Wikipedia_movie_ID,Percentage_Women,Movie_name,log_revenues,Revenue_with_inflation,group
9834441,39,Harry Potter and the Deathly Hallows: Part I,20.972929021685452,1283593010.156588,5
1797028,40,La Reine Margot,15.197725072103339,3983713.8571524965,5
4743308,40,The Story of Us,18.45475088605143,103465717.72091836,5
20117565,40,Indian Summer,17.222916180128095,30186826.547058817,5
4949692,40,Désirée,17.70645610897946,48957156.13382899,5
10318067,40,The Good Mother,16.28249607526017,11786861.952071005,5
3261900,40,Lovers' Concerto,16.600325143275033,16196814.47101167,5
7677968,40,976-EVIL,15.805090152033944,7312458.914919695,5
967721,40,Summer School,18.335797766464097,91861977.73054576,5
164401,40,Arthur,19.54346992899559,307341458.14862484,5
25526521,40,I Ought to Be in Pictures,16.86634174992902,21132902.62326425,5
1871167,40,Welcome to Mooseport,16.89234455391877,21689624.139756482,5
1389153,40,"Dude, Where's My Car?",18.638780446108168,124371106.21117885,5
6189418,40,Trippin',16.68319990680364,17596312.25,5
32556787,40,Gone,16.954114847317417,23071643.03855937,5
14873897,40,Nim's Island,18.728391975223488,136030811.7769376,5
797349,40,The Bay Boy,13.033161550000882,457330.4756496631,5
105397,40,The Toxic Avenger,14.592940799769083,2175873.605947955,5
18118679,40,Torch Song Trilogy,16.303552855664964,12037686.83038884,5
6563913,40,Prom Night II,15.74895048543918,6913250.46606514,5
187100,40,"Come Back, Little Sheba",17.47012323431417,38652547.169811316,5
1238102,40,Bad Lieutenant,15.253556617271833,4212456.879508195,5
34657171,40,Atlas Shrugged: Part 2,14.753885903209358,2555825.709055986,5
839705,40,The Big Hit,17.69685618457545,48489419.84457055,5
277667,40,Scary Movie,19.973540636684206,472496376.78283966,5
7482708,40,Bewitching Attraction,15.10623670321362,3635425.4444444445,5
9472711,40,Educating Rita,17.577651830000804,43040488.772891566,5
7222016,40,The Mudlark,16.312293158314368,12143360.99585062,5
983731,40,Long Time Dead,16.874891263557167,21314353.214146744,5
1371900,40,Immortel,16.086033314500146,9684462.106908416,5
3216798,40,Night of the Living Dead 3D,14.628946818452924,2255645.670808532,5
3952475,40,Straight Talk,17.604822197913382,44225946.420848176,5
20110420,40,20 Dates,13.756718098454044,942902.4392857143,5
9088886,40,Queen of the Damned,18.119356957504014,73983818.43829904,5
3912186,40,Made in U.S.A.,13.664665772174585,859981.1695987653,5
2216254,40,Jefferson in Paris,15.373698424889088,4750205.4366141725,5
29437721,40,Dark Horse,12.284280805445192,216269.54569905615,5
1279798,40,Plein Soleil,15.625609436421303,6111051.653716215,5
1033477,40,Godsend,17.658293575953792,46655136.01368448,5
1539714,40,Pink Floyd The Wall,18.027043605628293,67459879.78844559,5
9125767,40,Against All Flags,16.687363895064536,17669735.8490566,5
4213154,40,The White Countess,15.629168661797046,6132841.017460316,5
1695109,40,Pacific Heights,18.426632784531193,100596978.91683243,5
7362741,40,Woman is the Future of Man,9.814224521246349,18292.099444150343,5
24731602,40,Extraordinary Measures,16.82670805731943,20311708.6254907,5
4871852,40,The Tracey Fragments,10.997592643442403,59730.176664641025,5
1204655,40,That Darn Cat,17.32320009036051,33371075.853894077,5
7760868,40,The Unbelievable Truth,14.07007748189915,1289902.873830645,5
1031573,40,Chasing Liberty,16.763969071207445,19076524.841529906,5
6231868,40,Bloodline,17.315951514320663,33130057.647727273,5
932407,40,Beyond the Sea,16.387453665672595,13091237.427210163,5
24544387,40,Worth Winning,15.979958286467413,8709790.419354837,5
696925,40,The Trip,18.288534191822368,87621257.48502994,5
8055976,40,Miami Rhapsody,16.12073912964561,10026469.75757874,5
7885996,40,The Catered Affair,16.698105627877478,17860562.499999996,5
17285896,40,Intimate Strangers,16.2163268230542,11032177.888009528,5
3433026,40,Tales from Earthsea,18.4175837988544,99690784.54898313,5
3257958,40,The Santa Clause 3: The Escape Clause,18.895658487949955,160797840.99161705,5
92540,40,Love Is a Many-Splendored Thing,17.304715399962276,32759888.059701487,5
21931690,40,A Man Called Peter,17.71018050807044,49139832.08955223,5
4639222,40,1408,19.04292399928631,186310277.28347367,5
504242,40,Serenity,17.880177116142473,58245483.80399385,5
31777709,40,Arbitrage,16.934521643417412,22623995.378799096,5
187091,40,Detective Story,17.266027877970654,31516692.307692304,5
1995966,40,The Singing Fool,18.264864447736464,85571637.42690057,5
6416597,40,The Milky Way,17.019619907483996,24633550.35971223,5
29499533,40,Twixt,13.079237072011322,478895.2041664628,5
28387289,40,The Girl with the Dragon Tattoo,19.528070917263577,302644956.9734461,5
2997355,40,It Could Happen to You,18.131941845585587,74920779.92466262,5
11195154,40,A Christmas Tale,16.118028391582065,9999327.428856077,5
1136182,40,The Secret Garden,17.96104555472472,63151398.65941175,5
2212695,40,Alice in Wonderland,19.953019328008956,462898945.51845336,5
10806577,40,Vigil in the Night,16.859439690465255,20987544.285714284,5
6218427,40,Moving McAllister,11.00277791008066,60040.69792902547,5
2378034,40,November,10.428038067657406,33793.983668607725,5
32358656,40,I Dreamed of Africa,17.013099321474805,24473447.724651568,5
73425,40,The Deer Hunter,19.229068535306517,224428680.98159504,5
13581120,40,The Amazing Panda Adventure,16.483800170263784,14415292.356594486,5
25452802,40,72 Tenants of Prosperity,16.031568710138075,9171108.40733573,5
6389163,40,The Gingerbread Man,14.829004357857839,2755210.372361963,5
7769076,40,California Suite,19.07623364611363,192620722.71480057,5
5646957,40,Carpool,15.640561783489234,6203112.768674314,5
27216746,40,Machine Gun Preacher,15.134557969415976,3739857.134823218,5
2331371,40,Doc Hollywood,18.584632301961207,117815724.14276798,5
7514063,40,P2,16.186228637449148,10705076.620703956,5
23135176,40,The Girl with the Dragon Tattoo,18.774103163841556,142393251.38239557,5
1436551,40,Oxford Blues,17.02504933743113,24767660.236381132,5
436955,40,Benny & Joon,17.668028563815025,47111541.14117646,5
1330432,40,Mighty Aphrodite,17.726092893579914,49928018.37270341,5
18639038,40,30 Years to Life,12.011771973693609,164682.05815217388,5
2251076,40,Breakin' 2: Electric Boogaloo,17.56584574238401,42535336.79311838,5
4409112,40,Quinceañera,14.714540214413153,2457217.608705357,5
18243264,40,Conduct Zero,16.588259117283513,16002557.597665368,5
24587655,40,A Woman of Affairs,16.970237275142395,23446628.654970754,5
4824326,40,Betsy's Wedding,17.604250958279138,44200690.02180566,5
26783359,40,Peep World,9.590221358182799,14621.105677539243,5
2608958,40,Nothing to Lose,18.21125158298141,81104709.11866044,5
17324736,40,An Awfully Big Adventure,14.307293423198079,1635229.0155839894,5
35587809,40,Ruby Sparks,15.924995553973535,8243994.50109759,5
311935,40,The Good Son,18.625735014764345,122759168.5552941,5
2871613,40,The Jewel of the Nile,19.388454447529025,263207814.55390334,5
6074576,40,The Living End,14.183397706931839,1444678.9962580183,5
16053851,40,Night People,16.967846554342756,23390641.26394052,5
1405221,40,The Rules of Attraction,16.77183290839609,19227130.921734296,5
6258597,40,Marci X,14.77962790876708,2622471.9119021734,5
846828,40,The Piano Teacher,16.949518705725634,22965845.816149067,5
2231378,40,The Lemon Drop Kid,17.069317583724597,25888711.538461536,5
28485791,40,Arthur,17.576255367441703,42980426.289060585,5
2821897,40,Children of the Corn: The Final Sacrifice,16.464415658801396,14138549.881176468,5
9460450,40,Love Phobia,14.958331850967824,3135602.350669643,5
785210,40,Spike of Bensonhurst,14.248252226755211,1541477.9573964495,5
3304471,40,The Eel,16.05546521350352,9392905.36155763,5
15141609,40,The Merry Widow,16.749589517299704,18804175.746268652,5
695435,40,Higher Learning,18.105582515284816,72971719.16010498,5
805097,40,School of Rock,19.156924151168457,208807670.8673641,5
3418109,40,Dream a Little Dream,16.388461084091716,13104432.42625,5
9968318,40,Rambling Rose,16.415625877752483,13465290.759948604,5
3825963,40,Dreamgirls,19.230695580989206,224794133.921751,5
20672329,40,Chōkoku no Jikū e,18.011435677261233,66415145.097838596,5
171990,40,Street Angel,17.186054786364533,29094356.72514619,5
1626986,40,Raw,18.68388700277491,130109505.36113554,5
234382,40,Elephant,16.584206527007165,15937837.019918475,5
3463730,40,Jack the Bear,16.159410808879393,10421805.052352939,5
22507490,40,Coco avant Chanel,18.05417215489931,69315018.295329,5
2097287,40,Psycho II,18.44080272286083,102032579.06626506,5
5326648,40,An Everlasting Piece,11.758616629915041,127850.46655052264,5
12000999,40,The Brave One,18.405592641266026,98502515.24179856,5
9340076,40,Adrenalin: Fear the Rush,11.156441532560919,70013.37208413001,5
803786,40,Total Eclipse,13.389595434170344,653171.7785104986,5
15053838,40,Passengers,15.68352888949933,6475451.47831196,5
887452,40,Swimfan,17.84048711305063,55978996.34352417,5
6121598,40,Going Hollywood,16.390385411240967,13129673.92,5
308898,40,A Fish Called Wanda,18.856347171507668,154599300.8060862,5
19111251,40,Yatterman,17.539339492816172,41422695.65510844,5
931949,40,Cocoon,19.262412650721537,232038218.4407063,5
3548070,40,"Little Indian, Big City",14.170464191655796,1426114.529082321,5
31024173,40,The Ides of March,18.40931777796134,98870134.86747517,5
19867536,40,Jonas Brothers: The Concert Experience,16.97017373789723,23445138.9681034,5
433414,40,Tremors,18.504647611372373,108759285.84544758,5
193854,40,I Want to Live!,17.860850791989876,57130620.50882353,5
6770577,40,Sweet Land,14.750596411990514,2547432.155657962,5
2973523,40,Hollywood Shuffle,16.415968299684945,13469902.36034331,5
26188378,40,Treasure of the Golden Condor,16.392162990198727,13153033.707865167,5
30204919,40,Camera Obscura,9.804022823007406,18106.43760869565,5
14482638,40,Alice in Wonderland,21.04151772599609,1374722495.1623435,5
2860057,40,Crackerjack,16.453866061113953,13990177.876598109,5
10980875,40,My Tutor Friend,17.15335171016258,28158271.61782608,5
8284347,40,Jiminy Glick in Lalawood,10.930133630728724,55833.740312334565,5
2755048,40,Royal Wedding,17.19191990581693,29265499.999999996,5
3895377,40,Dirty Love,10.896176166110584,53969.59795186891,5
916576,40,Children of Heaven,14.903918911698042,2969543.8457632395,5
129542,40,My Left Foot,17.365018347782787,34796186.23471774,5
30408196,40,Heartbeats,13.57937590569365,789674.335331291,5
187103,40,Sudden Fear,16.71813555373129,18221915.09433962,5
25297309,40,Thunder in the East,16.910507446378745,22087169.811320752,5
948548,40,Clash of the Titans,18.698317064331853,132000605.06050603,5
9504357,40,True Identity,16.12650292830594,10084427.177533038,5
3135608,40,Tales of Terror,16.492128182538316,14535844.370860927,5
22558719,40,Air Doll,14.24880220293969,1542325.966733011,5
23461433,40,Starlift,16.87826234696189,21386326.92307692,5
33757147,40,Seven Psychopaths,16.566979773926597,15665631.179974215,5
23396344,40,Blood: The Last Vampire,15.87193776841948,7817987.828043646,5
4544340,40,Fool for Love,14.710723835425467,2447857.8066914496,5
213188,40,DuckTales the Movie: Treasure of the Lost Lamp,17.518380668607463,40563559.351338945,5
13341626,40,Ruby Gentry,16.776976053754222,19326273.584905658,5
15708657,40,Giallo,10.704265485518304,44545.45847569416,5
11535233,40,Anne of the Indies,16.67466339172065,17446740.384615384,5
19422338,40,My Dear Enemy,14.868993989699547,2867622.9085985795,5
4213198,40,Wildcats,18.06668675456888,70187918.60693431,5
16792210,40,Obsessed,18.427792539380338,100713714.4301449,5
950429,40,Swimming Pool,17.39047327733783,35693290.12263586,5
100700,40,John Q,18.56515874907624,115543628.10063922,5
2638660,40,Monkeybone,16.348877143020797,12595839.80279503,5
21762864,40,The Debt,17.930458030787033,61248996.94133616,5
3262031,40,Motel Hell,16.93021906201398,22526862.907038834,5
903776,40,Death of a President,14.04821229017217,1262005.0077380952,5
26911870,40,Red State,14.178233255221798,1437237.2541444567,5
18445420,40,Happily N'Ever After 2: Snow White Another Bite @ the Apple,15.037555813093336,3394122.485958133,5
3511234,40,Cat on a Hot Tin Roof,19.402339740525058,266888023.4382353,5
1526194,40,2 Days in the Valley,16.84880102747336,20765448.37157425,5
401839,40,"Good bye, Lenin!",18.65387716310974,126262945.95869564,5
5990408,40,That's My Boy,17.571409527521837,42772653.84615384,5
291610,40,Drugstore Cowboy,16.22801162843888,11161842.819032257,5
164376,40,Being There,18.616637055083288,121647375.7810606,5
4731904,40,Mad Love,17.205817245837675,29675051.853477687,5
32365051,40,Five Senses of Eros,15.035931189252246,3388612.790451064,5
511622,40,Vacation,19.010745372929964,180410500.90923697,5
34595521,40,That's My Boy,18.096283629374135,72296308.61856146,5
14149346,40,The Reader,18.812906752710617,148027222.8087161,5
15749011,40,Solace,14.621786000832802,2239551.097470238,5
21777123,40,Mass Appeal,15.516676323906434,5480332.454186717,5
30885871,40,Carnage,17.393592318580243,35804792.76688346,5
4447058,40,Eating Out,12.390323869669118,240463.56728427738,5
27504492,40,Cyrano Agency,16.995541971939094,24047508.968040317,5
6724790,40,3 Ring Circus,17.588673073323076,43517472.11895911,5
2750041,40,Memento,18.027781188576053,67509655.39999999,5
22142761,40,Physical Evidence,15.944245741559637,8404230.277903225,5
2037975,40,Harry and the Hendersons,18.673816757567312,128805845.84080105,5
20348262,40,Moon,16.404325837251754,13313988.897579437,5
2821964,40,Eyes of Laura Mars,18.31277780343236,89771472.39263803,5
3427588,40,April Fool's Day,17.358590656208367,34573244.35004562,5
10628838,40,Veera,15.594554574617101,5924190.283400809,5
5257449,40,Joe,18.79718696738419,145718460.80850515,5
26127858,40,Bucky Larson: Born to Be a Star,15.006655888183333,3290848.1576116187,5
28075240,40,A Dangerous Method,17.39148046834548,35729258.193799205,5
265975,40,Sid and Nancy,15.836714958669408,7547409.567198905,5
2377503,40,Waiting...,17.145154035467574,27928382.8312852,5
1823450,40,House of D,13.307907479819383,601936.6461619904,5
1925048,40,Everything Is Illuminated,15.501450189443952,5397520.230261136,5
299016,40,The Cotton Club,18.10642737393379,73033395.99860442,5
1712963,40,Snow Day,18.480450500280277,106159209.35426828,5
92582,40,Giant,19.74663608699844,376578124.99999994,5
1194710,40,Domino,17.353046504464643,34382095.40609319,5
7725236,40,The Anniversary,16.246472589651322,11369814.942528736,5
6254878,40,Superbad,19.29517895305361,239767186.2138158,5
570428,40,One Million Years BC,16.93263730788685,22581404.320987653,5
1399634,40,Max,13.685693619248253,878256.1909116175,5
24228775,40,Biutiful,17.334522949137725,33751079.13485526,5
5670572,40,Shoot 'em Up,17.449307172612944,37856269.795096986,5
35732025,40,Lola Versus,12.464106114181542,258876.42782476894,5
1352995,40,Johnny Guitar,17.118669444077337,27198420.07434944,5
3328529,40,Moon Over Parador,17.158764628790607,28311103.310397293,5
15142007,40,The Merry Widow,17.721437662595076,49696132.07547169,5
6742321,40,You're Never Too Young,17.42987854291628,37127873.13432835,5
13869989,40,"Rich, Young and Pretty",16.79602424872492,19697932.692307692,5
320527,40,Pink Flamingos,17.70751880833558,49009210.526315786,5
27462826,40,The Divide,12.044888025211113,170226.98396009582,5
163456,40,Last Tango in Paris,20.329092907344805,674237450.5447367,5
31232513,40,People Like Us,16.578689691372468,15850152.685131144,5
26212916,40,"How to Be Very, Very Popular",17.514435930944344,40403861.9402985,5
5961506,40,The Forsaken,16.304081494611854,12044052.10279503,5
12814753,40,"I, the Jury",16.546313670025985,15345205.992509361,5
17405162,40,Thirst,16.69165936395238,17745798.89592471,5
2983487,40,Ultraviolet,17.624468977112492,45103435.51688988,5
10136056,40,Signs of Life,12.33081634569164,226571.6129032258,5
2063141,40,The Devil's Rejects,17.184727125798084,29055754.925729644,5
2823903,40,The Sunchaser,10.599566019037285,40117.42345442957,5
875305,40,Spider,16.06150214015984,9449781.147053918,5
